Project,Company,Location,Material,Dimension,Our Study-Low,Our Study-Midpoint,Our Study-High,Our Study-Low-3,Our Study-High-3,Our Study-Low-5,Our Study-High-5,Disclosure-Reported,Disclosure With Spodumene Refining-Low,Disclosure With Spodumene Refining-High,Fleming et al. 2024-Low,Fleming et al. 2024-High,Wesselkamper et al. 2025,Ambrose and Kendall 2020a-Low,Ambrose and Kendall 2020a-High,Mousavinezhad et al. 2025,"Woodmac, as reported by Mining.com-Low","Woodmac, as reported by Mining.com.-High",Atkinson 2023 (Optar Capital),"Liu and Hayley (Reuters, via CRU)-Low","Liu and Hayley (Reuters, via CRU)-High",Chen 2023-Low,Chen 2023-High,Chen 2023,Li 2024,Kelly et al. 2021-Low,Kelly et al. 2021-High,Iyer and Kelly 2024-Low,Iyer and Kelly 2024-High,Mousavinezhad et al. 2024,Sun et al. 2025,Khakmardan et al. 2024,Roy et al. 2024,Liu et al. 2025,Schenker and Pfister 2025,Manjong et al. 2021-Low,Manjong et al. 2021-High,Ambrose and Kendall 2020b-High Grade,Ambrose and Kendall 2020b-Low Grade,"Ambrose and Kendall 2020b-Low Grade, Unfavorable",Wang et al. 2025,Our Study-Low-True,Our Study-High-True
source_type,-,-,-,source_type,,,,,,,,disclosure,disclosure,disclosure,peer_reviewed,peer_reviewed,grey_lit,peer_reviewed,peer_reviewed,peer_reviewed,grey_lit,grey_lit,grey_lit,grey_lit,grey_lit,grey_lit,grey_lit,grey_lit,grey_lit,peer_reviewed,peer_reviewed,peer_reviewed,peer_reviewed,peer_reviewed,peer_reviewed,peer_reviewed,peer_reviewed,peer_reviewed,peer_reviewed,peer_reviewed,peer_reviewed,peer_reviewed,peer_reviewed,peer_reviewed,peer_reviewed,,
Lanxess,Standard Lithium,USA,Brine-DLE,Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clayton Valley DLE,Pure Energy Minerals,USA,Brine-DLE,Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Southwest Arkansas,,USA,Brine-DLE,Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Paradox,Anson Resources,USA,Brine-DLE,Cost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salar de Atacama-Albemarle,Albemarle,Chile,Brine,Cost,,,,,,,,"$5,334.00 ",,,"$3,325 ","$4,889 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salar de Atacama-SQM,SQM,Chile,Brine,Cost,,,,,,,,,,,"$3,567 ","$5,246 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanxess,Standard Lithium,USA,Brine,Cost,,,,,,,,"$7,390.00 ",,,"$4,571 ",,"$3,936 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sal de Vida,Arcadium Lithium,Argentina,Brine,Cost,,,,,,,,"$4,529.00 ",,,"$4,397 ","$5,949 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silver Peak,Albemarle,USA,Brine,Cost,"$4,029","$4,980","$6,081","$4,143","$5,943","$4,056","$6,042","$6,163.00 ",,,"$5,523 ","$6,750 ","$6,161 ","$4,170 ","$6,001 ","$4,600 ",,,,,,,,,,,,,,,,,,,,,,,,,,"$4,522","$5,491"
Clayton Valley DLE,Pure Energy Minerals,USA,Brine,Cost,,,,,,,,,,,,,"$3,236 ",,,"$7,850 ",,,,,,,,,,,,,,,,,,,,,,,,,,,
Sonora,Bacanora Minerals Limited,Mexico,Clay,Cost,,,,,,,,"$3,495.00 ",,,"$5,273 ",,"$3,852 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clayton Valley South,Century Lithium,USA,Clay,Cost,,,,,,,,,,,"$5,000 ","$7,352 ","$7,852 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rhyolite Ridge,Ioneer,USA,Clay,Cost,,,,,,,,,,,"$8,080 ",,"$5,716 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thacker Pass,Lithium Americas,USA,Clay,Cost,"$6,555","$8,746","$13,477","$7,383","$12,302","$6,855","$13,071","$8,039.00 ",,,,,"$6,986 ",,,"$6,300 ",,,,,,,,,,,,,,,,,,,,,,,,,,"$8,068","$10,844"
TLC (Tonopah Lithium Claims),American Lithium,USA,Clay,Cost,,,,,,,,"$7,443.00 ",,,,,"$7,244 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenbushes,Talison Lithium,Australia,Spodumene,Cost,,,,,,,,"$3,713.26 ","$5,713.26 ","$7,213.26 ","$3,935 ","$5,556 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kings Mountain - Foote deposit,Albemarle,USA,Spodumene,Cost,,,,,,,,"$2,938.67 ","$4,938.67 ","$6,438.67 ","$6,071 ","$7,420 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grota do Cirilo–Barreiro,Sigma Lithium,Brazil,Spodumene,Cost,,,,,,,,"$2,896.74 ","$4,896.74 ","$6,396.74 ","$5,738 ","$7,763 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grota do Cirilo–Xuxa,Sigma Lithium,Brazil,Spodumene,Cost,,,,,,,,"$3,080.54 ","$5,080.54 ","$6,580.54 ","$5,740 ","$7,765 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia Lake Project,Rock Tech Lithium,Canada,Spodumene,Cost,,,,,,,,"$4,916.96 ","$6,916.96 ","$8,416.96 ","$5,940 ","$8,036 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mt Cattlin,Arcadium Lithium,Australia,Spodumene,Cost,,,,,,,,"$1,967.14 ","$3,967.14 ","$5,467.14 ","$6,270 ","$8,483 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jianxiawo,CATL,China,Lepidolite,Cost,"$8,877","$10,418","$13,141","$9,484","$12,261","$9,230","$12,555",,,,,,,,,,,,"$10,000 ","$11,120 ","$16,680 ","$8,285 ","$14,385 ","$11,335 ","$12,350 ",,,,,,,,,,,,,,,,,"$10,054","$11,140"
414 Mine-Yichun,Jiangxi Nanshi Lithium Battery New Material ,China,Lepidolite,Cost,,,,,,,,,,,,,,,,,"$11,230 ","$16,860 ","$10,000 ","$11,120 ","$16,680 ","$8,285 ","$14,385 ","$11,335 ","$12,350 ",,,,,,,,,,,,,,,,,,
